[DEBUG] 2020-04-28 15:53:46.376 [http-nio-8080-exec-4] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-04-28 15:53:46.422 [http-nio-8080-exec-4] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-04-28 15:53:46.443 [http-nio-8080-exec-4] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-04-28 15:53:46.704 [http-nio-8080-exec-4] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-04-28 15:53:46.712 [http-nio-8080-exec-4] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-04-28 15:53:47.109 [http-nio-8080-exec-4] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-04-28 15:53:48.089 [http-nio-8080-exec-4] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-04-28 15:53:48.162 [http-nio-8080-exec-4] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-04-28 15:53:48.164 [http-nio-8080-exec-4] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2020-04-28 15:53:53.923 [http-nio-8080-exec-4] AbstractLoadPlanBasedCollectionInitializer - Loading collection: [com.tasktracker.entity.User.roles#6]
[DEBUG] 2020-04-28 15:53:53.923 [http-nio-8080-exec-4] SQL - select roles0_.user_id as user_id4_2_0_, roles0_.id as id1_2_0_, roles0_.id as id1_2_1_, roles0_.role_name as role_nam2_2_1_, roles0_.user_id as user_id4_2_1_, roles0_.user_name as user_nam3_2_1_ from USER_ROLES roles0_ where roles0_.user_id=?
[DEBUG] 2020-04-28 15:53:53.926 [http-nio-8080-exec-4] ResultSetProcessorImpl - Preparing collection initializer : [com.tasktracker.entity.User.roles#6]
[DEBUG] 2020-04-28 15:53:53.926 [http-nio-8080-exec-4] ResultSetProcessorImpl - Starting ResultSet row #0
[DEBUG] 2020-04-28 15:53:53.926 [http-nio-8080-exec-4] CollectionReferenceInitializerImpl - Found row of collection: [com.tasktracker.entity.User.roles#6]
[DEBUG] 2020-04-28 15:53:53.926 [http-nio-8080-exec-4] ResultSetProcessorImpl - Starting ResultSet row #1
[DEBUG] 2020-04-28 15:53:53.927 [http-nio-8080-exec-4] CollectionReferenceInitializerImpl - Found row of collection: [com.tasktracker.entity.User.roles#6]
[DEBUG] 2020-04-28 15:53:53.927 [http-nio-8080-exec-4] TwoPhaseLoad - Resolving attributes for [com.tasktracker.entity.Role#5]
[DEBUG] 2020-04-28 15:53:53.927 [http-nio-8080-exec-4] TwoPhaseLoad - Processing attribute `roleName` : value = user
[DEBUG] 2020-04-28 15:53:53.927 [http-nio-8080-exec-4] TwoPhaseLoad - Attribute (`roleName`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-04-28 15:53:53.927 [http-nio-8080-exec-4] TwoPhaseLoad - Processing attribute `user` : value = 6
[DEBUG] 2020-04-28 15:53:53.927 [http-nio-8080-exec-4] TwoPhaseLoad - Attribute (`user`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-04-28 15:53:53.927 [http-nio-8080-exec-4] TwoPhaseLoad - Processing attribute `userName` : value = kp
[DEBUG] 2020-04-28 15:53:53.927 [http-nio-8080-exec-4] TwoPhaseLoad - Attribute (`userName`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-04-28 15:53:53.927 [http-nio-8080-exec-4] TwoPhaseLoad - Done materializing entity [com.tasktracker.entity.Role#5]
[DEBUG] 2020-04-28 15:53:53.927 [http-nio-8080-exec-4] TwoPhaseLoad - Resolving attributes for [com.tasktracker.entity.Role#6]
[DEBUG] 2020-04-28 15:53:53.927 [http-nio-8080-exec-4] TwoPhaseLoad - Processing attribute `roleName` : value = user
[DEBUG] 2020-04-28 15:53:53.927 [http-nio-8080-exec-4] TwoPhaseLoad - Attribute (`roleName`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-04-28 15:53:53.927 [http-nio-8080-exec-4] TwoPhaseLoad - Processing attribute `user` : value = 6
[DEBUG] 2020-04-28 15:53:53.927 [http-nio-8080-exec-4] TwoPhaseLoad - Attribute (`user`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-04-28 15:53:53.930 [http-nio-8080-exec-4] TwoPhaseLoad - Processing attribute `userName` : value = kp
[DEBUG] 2020-04-28 15:53:53.930 [http-nio-8080-exec-4] TwoPhaseLoad - Attribute (`userName`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-04-28 15:53:53.930 [http-nio-8080-exec-4] TwoPhaseLoad - Done materializing entity [com.tasktracker.entity.Role#6]
[DEBUG] 2020-04-28 15:53:53.930 [http-nio-8080-exec-4] CollectionLoadContext - 1 collections were found in result set for role: com.tasktracker.entity.User.roles
[DEBUG] 2020-04-28 15:53:53.930 [http-nio-8080-exec-4] CollectionLoadContext - Collection fully initialized: [com.tasktracker.entity.User.roles#6]
[DEBUG] 2020-04-28 15:53:53.930 [http-nio-8080-exec-4] CollectionLoadContext - 1 collections initialized for role: com.tasktracker.entity.User.roles
[DEBUG] 2020-04-28 15:53:53.930 [http-nio-8080-exec-4] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2020-04-28 15:53:53.930 [http-nio-8080-exec-4] AbstractLoadPlanBasedCollectionInitializer - Done loading collection
[DEBUG] 2020-04-28 15:53:53.931 [http-nio-8080-exec-4] AbstractLoadPlanBasedCollectionInitializer - Loading collection: [com.tasktracker.entity.User.events#6]
[DEBUG] 2020-04-28 15:53:53.931 [http-nio-8080-exec-4] SQL - select events0_.user_id as user_id7_0_0_, events0_.id as id1_0_0_, events0_.id as id1_0_1_, events0_.date as date2_0_1_, events0_.end_time as end_time3_0_1_, events0_.name as name4_0_1_, events0_.notes as notes5_0_1_, events0_.start_time as start_ti6_0_1_, events0_.user_id as user_id7_0_1_ from EVENT events0_ where events0_.user_id=?
[DEBUG] 2020-04-28 15:53:53.932 [http-nio-8080-exec-4] ResultSetProcessorImpl - Preparing collection initializer : [com.tasktracker.entity.User.events#6]
[DEBUG] 2020-04-28 15:53:53.933 [http-nio-8080-exec-4] ResultSetProcessorImpl - Starting ResultSet row #0
[DEBUG] 2020-04-28 15:53:53.937 [http-nio-8080-exec-4] CollectionReferenceInitializerImpl - Found row of collection: [com.tasktracker.entity.User.events#6]
[DEBUG] 2020-04-28 15:53:53.944 [http-nio-8080-exec-4] ResultSetProcessorImpl - Starting ResultSet row #1
[DEBUG] 2020-04-28 15:53:53.944 [http-nio-8080-exec-4] CollectionReferenceInitializerImpl - Found row of collection: [com.tasktracker.entity.User.events#6]
[DEBUG] 2020-04-28 15:53:53.944 [http-nio-8080-exec-4] ResultSetProcessorImpl - Starting ResultSet row #2
[DEBUG] 2020-04-28 15:53:53.946 [http-nio-8080-exec-4] CollectionReferenceInitializerImpl - Found row of collection: [com.tasktracker.entity.User.events#6]
[DEBUG] 2020-04-28 15:53:53.946 [http-nio-8080-exec-4] ResultSetProcessorImpl - Starting ResultSet row #3
[DEBUG] 2020-04-28 15:53:53.947 [http-nio-8080-exec-4] CollectionReferenceInitializerImpl - Found row of collection: [com.tasktracker.entity.User.events#6]
[DEBUG] 2020-04-28 15:53:53.947 [http-nio-8080-exec-4] ResultSetProcessorImpl - Starting ResultSet row #4
[DEBUG] 2020-04-28 15:53:53.947 [http-nio-8080-exec-4] CollectionReferenceInitializerImpl - Found row of collection: [com.tasktracker.entity.User.events#6]
[DEBUG] 2020-04-28 15:53:53.950 [http-nio-8080-exec-4] ResultSetProcessorImpl - Starting ResultSet row #5
[DEBUG] 2020-04-28 15:53:53.950 [http-nio-8080-exec-4] CollectionReferenceInitializerImpl - Found row of collection: [com.tasktracker.entity.User.events#6]
[DEBUG] 2020-04-28 15:53:53.950 [http-nio-8080-exec-4] TwoPhaseLoad - Resolving attributes for [com.tasktracker.entity.Event#4]
[DEBUG] 2020-04-28 15:53:53.950 [http-nio-8080-exec-4] TwoPhaseLoad - Processing attribute `date` : value = 2020-04-19
[DEBUG] 2020-04-28 15:53:53.950 [http-nio-8080-exec-4] TwoPhaseLoad - Attribute (`date`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-04-28 15:53:53.950 [http-nio-8080-exec-4] TwoPhaseLoad - Processing attribute `endTime` : value = 19:30
[DEBUG] 2020-04-28 15:53:53.950 [http-nio-8080-exec-4] TwoPhaseLoad - Attribute (`endTime`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-04-28 15:53:53.950 [http-nio-8080-exec-4] TwoPhaseLoad - Processing attribute `name` : value = Phone interview
[DEBUG] 2020-04-28 15:53:53.950 [http-nio-8080-exec-4] TwoPhaseLoad - Attribute (`name`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-04-28 15:53:53.950 [http-nio-8080-exec-4] TwoPhaseLoad - Processing attribute `notes` : value = Do the thing
[DEBUG] 2020-04-28 15:53:53.950 [http-nio-8080-exec-4] TwoPhaseLoad - Attribute (`notes`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-04-28 15:53:53.950 [http-nio-8080-exec-4] TwoPhaseLoad - Processing attribute `startTime` : value = 19:00
[DEBUG] 2020-04-28 15:53:53.950 [http-nio-8080-exec-4] TwoPhaseLoad - Attribute (`startTime`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-04-28 15:53:53.950 [http-nio-8080-exec-4] TwoPhaseLoad - Processing attribute `user` : value = 6
[DEBUG] 2020-04-28 15:53:53.950 [http-nio-8080-exec-4] TwoPhaseLoad - Attribute (`user`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-04-28 15:53:53.953 [http-nio-8080-exec-4] TwoPhaseLoad - Done materializing entity [com.tasktracker.entity.Event#4]
[DEBUG] 2020-04-28 15:53:53.953 [http-nio-8080-exec-4] TwoPhaseLoad - Resolving attributes for [com.tasktracker.entity.Event#5]
[DEBUG] 2020-04-28 15:53:53.953 [http-nio-8080-exec-4] TwoPhaseLoad - Processing attribute `date` : value = 2020-04-19
[DEBUG] 2020-04-28 15:53:53.953 [http-nio-8080-exec-4] TwoPhaseLoad - Attribute (`date`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-04-28 15:53:53.953 [http-nio-8080-exec-4] TwoPhaseLoad - Processing attribute `endTime` : value = 07:15
[DEBUG] 2020-04-28 15:53:53.953 [http-nio-8080-exec-4] TwoPhaseLoad - Attribute (`endTime`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-04-28 15:53:53.953 [http-nio-8080-exec-4] TwoPhaseLoad - Processing attribute `name` : value = Coffee
[DEBUG] 2020-04-28 15:53:53.953 [http-nio-8080-exec-4] TwoPhaseLoad - Attribute (`name`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-04-28 15:53:53.953 [http-nio-8080-exec-4] TwoPhaseLoad - Processing attribute `notes` : value = 
[DEBUG] 2020-04-28 15:53:53.953 [http-nio-8080-exec-4] TwoPhaseLoad - Attribute (`notes`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-04-28 15:53:53.953 [http-nio-8080-exec-4] TwoPhaseLoad - Processing attribute `startTime` : value = 06:45
[DEBUG] 2020-04-28 15:53:53.953 [http-nio-8080-exec-4] TwoPhaseLoad - Attribute (`startTime`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-04-28 15:53:53.953 [http-nio-8080-exec-4] TwoPhaseLoad - Processing attribute `user` : value = 6
[DEBUG] 2020-04-28 15:53:53.962 [http-nio-8080-exec-4] TwoPhaseLoad - Attribute (`user`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-04-28 15:53:53.963 [http-nio-8080-exec-4] TwoPhaseLoad - Done materializing entity [com.tasktracker.entity.Event#5]
[DEBUG] 2020-04-28 15:53:53.963 [http-nio-8080-exec-4] TwoPhaseLoad - Resolving attributes for [com.tasktracker.entity.Event#9]
[DEBUG] 2020-04-28 15:53:53.963 [http-nio-8080-exec-4] TwoPhaseLoad - Processing attribute `date` : value = 2020-04-19
[DEBUG] 2020-04-28 15:53:53.963 [http-nio-8080-exec-4] TwoPhaseLoad - Attribute (`date`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-04-28 15:53:53.963 [http-nio-8080-exec-4] TwoPhaseLoad - Processing attribute `endTime` : value = null
[DEBUG] 2020-04-28 15:53:53.963 [http-nio-8080-exec-4] TwoPhaseLoad - Attribute (`endTime`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-04-28 15:53:53.963 [http-nio-8080-exec-4] TwoPhaseLoad - Processing attribute `name` : value = With notes
[DEBUG] 2020-04-28 15:53:53.963 [http-nio-8080-exec-4] TwoPhaseLoad - Attribute (`name`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-04-28 15:53:53.963 [http-nio-8080-exec-4] TwoPhaseLoad - Processing attribute `notes` : value = With notes, but without an end time.
[DEBUG] 2020-04-28 15:53:53.963 [http-nio-8080-exec-4] TwoPhaseLoad - Attribute (`notes`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-04-28 15:53:53.963 [http-nio-8080-exec-4] TwoPhaseLoad - Processing attribute `startTime` : value = 13:15
[DEBUG] 2020-04-28 15:53:53.963 [http-nio-8080-exec-4] TwoPhaseLoad - Attribute (`startTime`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-04-28 15:53:53.963 [http-nio-8080-exec-4] TwoPhaseLoad - Processing attribute `user` : value = 6
[DEBUG] 2020-04-28 15:53:53.963 [http-nio-8080-exec-4] TwoPhaseLoad - Attribute (`user`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-04-28 15:53:53.963 [http-nio-8080-exec-4] TwoPhaseLoad - Done materializing entity [com.tasktracker.entity.Event#9]
[DEBUG] 2020-04-28 15:53:53.963 [http-nio-8080-exec-4] TwoPhaseLoad - Resolving attributes for [com.tasktracker.entity.Event#10]
[DEBUG] 2020-04-28 15:53:53.963 [http-nio-8080-exec-4] TwoPhaseLoad - Processing attribute `date` : value = 2020-04-19
[DEBUG] 2020-04-28 15:53:53.963 [http-nio-8080-exec-4] TwoPhaseLoad - Attribute (`date`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-04-28 15:53:53.963 [http-nio-8080-exec-4] TwoPhaseLoad - Processing attribute `endTime` : value = null
[DEBUG] 2020-04-28 15:53:53.963 [http-nio-8080-exec-4] TwoPhaseLoad - Attribute (`endTime`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-04-28 15:53:53.963 [http-nio-8080-exec-4] TwoPhaseLoad - Processing attribute `name` : value = after code changes
[DEBUG] 2020-04-28 15:53:53.963 [http-nio-8080-exec-4] TwoPhaseLoad - Attribute (`name`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-04-28 15:53:53.963 [http-nio-8080-exec-4] TwoPhaseLoad - Processing attribute `notes` : value = 
[DEBUG] 2020-04-28 15:53:53.963 [http-nio-8080-exec-4] TwoPhaseLoad - Attribute (`notes`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-04-28 15:53:53.963 [http-nio-8080-exec-4] TwoPhaseLoad - Processing attribute `startTime` : value = 17:00
[DEBUG] 2020-04-28 15:53:53.963 [http-nio-8080-exec-4] TwoPhaseLoad - Attribute (`startTime`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-04-28 15:53:53.963 [http-nio-8080-exec-4] TwoPhaseLoad - Processing attribute `user` : value = 6
[DEBUG] 2020-04-28 15:53:53.963 [http-nio-8080-exec-4] TwoPhaseLoad - Attribute (`user`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-04-28 15:53:53.963 [http-nio-8080-exec-4] TwoPhaseLoad - Done materializing entity [com.tasktracker.entity.Event#10]
[DEBUG] 2020-04-28 15:53:53.963 [http-nio-8080-exec-4] TwoPhaseLoad - Resolving attributes for [com.tasktracker.entity.Event#11]
[DEBUG] 2020-04-28 15:53:53.963 [http-nio-8080-exec-4] TwoPhaseLoad - Processing attribute `date` : value = 2020-04-19
[DEBUG] 2020-04-28 15:53:53.963 [http-nio-8080-exec-4] TwoPhaseLoad - Attribute (`date`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-04-28 15:53:53.963 [http-nio-8080-exec-4] TwoPhaseLoad - Processing attribute `endTime` : value = 01:20
[DEBUG] 2020-04-28 15:53:53.963 [http-nio-8080-exec-4] TwoPhaseLoad - Attribute (`endTime`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-04-28 15:53:53.963 [http-nio-8080-exec-4] TwoPhaseLoad - Processing attribute `name` : value = AAAAAAAAAAAAAAAAB
[DEBUG] 2020-04-28 15:53:53.963 [http-nio-8080-exec-4] TwoPhaseLoad - Attribute (`name`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-04-28 15:53:53.963 [http-nio-8080-exec-4] TwoPhaseLoad - Processing attribute `notes` : value = dhdfhdhdhdfh
[DEBUG] 2020-04-28 15:53:53.963 [http-nio-8080-exec-4] TwoPhaseLoad - Attribute (`notes`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-04-28 15:53:53.963 [http-nio-8080-exec-4] TwoPhaseLoad - Processing attribute `startTime` : value = 01:00
[DEBUG] 2020-04-28 15:53:53.963 [http-nio-8080-exec-4] TwoPhaseLoad - Attribute (`startTime`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-04-28 15:53:53.963 [http-nio-8080-exec-4] TwoPhaseLoad - Processing attribute `user` : value = 6
[DEBUG] 2020-04-28 15:53:53.964 [http-nio-8080-exec-4] TwoPhaseLoad - Attribute (`user`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-04-28 15:53:53.964 [http-nio-8080-exec-4] TwoPhaseLoad - Done materializing entity [com.tasktracker.entity.Event#11]
[DEBUG] 2020-04-28 15:53:53.964 [http-nio-8080-exec-4] TwoPhaseLoad - Resolving attributes for [com.tasktracker.entity.Event#12]
[DEBUG] 2020-04-28 15:53:53.964 [http-nio-8080-exec-4] TwoPhaseLoad - Processing attribute `date` : value = 2020-04-26
[DEBUG] 2020-04-28 15:53:53.964 [http-nio-8080-exec-4] TwoPhaseLoad - Attribute (`date`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-04-28 15:53:53.964 [http-nio-8080-exec-4] TwoPhaseLoad - Processing attribute `endTime` : value = null
[DEBUG] 2020-04-28 15:53:53.964 [http-nio-8080-exec-4] TwoPhaseLoad - Attribute (`endTime`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-04-28 15:53:53.964 [http-nio-8080-exec-4] TwoPhaseLoad - Processing attribute `name` : value = New one
[DEBUG] 2020-04-28 15:53:53.964 [http-nio-8080-exec-4] TwoPhaseLoad - Attribute (`name`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-04-28 15:53:53.964 [http-nio-8080-exec-4] TwoPhaseLoad - Processing attribute `notes` : value = No end time
[DEBUG] 2020-04-28 15:53:53.964 [http-nio-8080-exec-4] TwoPhaseLoad - Attribute (`notes`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-04-28 15:53:53.964 [http-nio-8080-exec-4] TwoPhaseLoad - Processing attribute `startTime` : value = 08:00
[DEBUG] 2020-04-28 15:53:53.964 [http-nio-8080-exec-4] TwoPhaseLoad - Attribute (`startTime`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-04-28 15:53:53.964 [http-nio-8080-exec-4] TwoPhaseLoad - Processing attribute `user` : value = 6
[DEBUG] 2020-04-28 15:53:53.964 [http-nio-8080-exec-4] TwoPhaseLoad - Attribute (`user`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-04-28 15:53:53.964 [http-nio-8080-exec-4] TwoPhaseLoad - Done materializing entity [com.tasktracker.entity.Event#12]
[DEBUG] 2020-04-28 15:53:53.964 [http-nio-8080-exec-4] CollectionLoadContext - 1 collections were found in result set for role: com.tasktracker.entity.User.events
[DEBUG] 2020-04-28 15:53:53.964 [http-nio-8080-exec-4] CollectionLoadContext - Collection fully initialized: [com.tasktracker.entity.User.events#6]
[DEBUG] 2020-04-28 15:53:53.964 [http-nio-8080-exec-4] CollectionLoadContext - 1 collections initialized for role: com.tasktracker.entity.User.events
[DEBUG] 2020-04-28 15:53:53.964 [http-nio-8080-exec-4] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2020-04-28 15:53:53.965 [http-nio-8080-exec-4] AbstractLoadPlanBasedCollectionInitializer - Done loading collection
[DEBUG] 2020-04-28 15:53:53.966 [http-nio-8080-exec-4] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[DEBUG] 2020-04-28 15:54:09.588 [http-nio-8080-exec-6] SQL - select task0_.id as id1_1_0_, task0_.date as date2_1_0_, task0_.frequency as frequenc3_1_0_, task0_.last_date_completed as last_dat4_1_0_, task0_.name as name5_1_0_, task0_.notes as notes6_1_0_, task0_.user_id as user_id8_1_0_, task0_.weekly_DOW as weekly_D7_1_0_, user1_.id as id1_3_1_, user1_.auto_fwd_incomplete_tasks as auto_fwd2_3_1_, user1_.user_name as user_nam3_3_1_, user1_.user_password as user_pas4_3_1_, events2_.user_id as user_id7_0_2_, events2_.id as id1_0_2_, events2_.id as id1_0_3_, events2_.date as date2_0_3_, events2_.end_time as end_time3_0_3_, events2_.name as name4_0_3_, events2_.notes as notes5_0_3_, events2_.start_time as start_ti6_0_3_, events2_.user_id as user_id7_0_3_, roles3_.user_id as user_id4_2_4_, roles3_.id as id1_2_4_, roles3_.id as id1_2_5_, roles3_.role_name as role_nam2_2_5_, roles3_.user_id as user_id4_2_5_, roles3_.user_name as user_nam3_2_5_ from TASK task0_ left outer join USERS user1_ on task0_.user_id=user1_.id left outer join EVENT events2_ on user1_.id=events2_.user_id left outer join USER_ROLES roles3_ on user1_.id=roles3_.user_id where task0_.id=?
[DEBUG] 2020-04-28 15:54:09.612 [http-nio-8080-exec-6] ResultSetProcessorImpl - Starting ResultSet row #0
[DEBUG] 2020-04-28 15:54:09.612 [http-nio-8080-exec-6] EntityReferenceInitializerImpl - On call to EntityIdentifierReaderImpl#resolve, EntityKey was already known; should only happen on root returns with an optional identifier specified
[DEBUG] 2020-04-28 15:54:09.621 [http-nio-8080-exec-6] CollectionReferenceInitializerImpl - Found row of collection: [com.tasktracker.entity.User.events#6]
[DEBUG] 2020-04-28 15:54:09.624 [http-nio-8080-exec-6] CollectionReferenceInitializerImpl - Found row of collection: [com.tasktracker.entity.User.roles#6]
[DEBUG] 2020-04-28 15:54:09.627 [http-nio-8080-exec-6] ResultSetProcessorImpl - Starting ResultSet row #1
[DEBUG] 2020-04-28 15:54:09.628 [http-nio-8080-exec-6] EntityReferenceInitializerImpl - On call to EntityIdentifierReaderImpl#resolve, EntityKey was already known; should only happen on root returns with an optional identifier specified
[DEBUG] 2020-04-28 15:54:09.628 [http-nio-8080-exec-6] CollectionReferenceInitializerImpl - Found row of collection: [com.tasktracker.entity.User.events#6]
[DEBUG] 2020-04-28 15:54:09.628 [http-nio-8080-exec-6] CollectionReferenceInitializerImpl - Found row of collection: [com.tasktracker.entity.User.roles#6]
[DEBUG] 2020-04-28 15:54:09.628 [http-nio-8080-exec-6] ResultSetProcessorImpl - Starting ResultSet row #2
[DEBUG] 2020-04-28 15:54:09.630 [http-nio-8080-exec-6] EntityReferenceInitializerImpl - On call to EntityIdentifierReaderImpl#resolve, EntityKey was already known; should only happen on root returns with an optional identifier specified
[DEBUG] 2020-04-28 15:54:09.630 [http-nio-8080-exec-6] CollectionReferenceInitializerImpl - Found row of collection: [com.tasktracker.entity.User.events#6]
[DEBUG] 2020-04-28 15:54:09.631 [http-nio-8080-exec-6] CollectionReferenceInitializerImpl - Found row of collection: [com.tasktracker.entity.User.roles#6]
[DEBUG] 2020-04-28 15:54:09.632 [http-nio-8080-exec-6] ResultSetProcessorImpl - Starting ResultSet row #3
[DEBUG] 2020-04-28 15:54:09.632 [http-nio-8080-exec-6] EntityReferenceInitializerImpl - On call to EntityIdentifierReaderImpl#resolve, EntityKey was already known; should only happen on root returns with an optional identifier specified
[DEBUG] 2020-04-28 15:54:09.632 [http-nio-8080-exec-6] CollectionReferenceInitializerImpl - Found row of collection: [com.tasktracker.entity.User.events#6]
[DEBUG] 2020-04-28 15:54:09.634 [http-nio-8080-exec-6] CollectionReferenceInitializerImpl - Found row of collection: [com.tasktracker.entity.User.roles#6]
[DEBUG] 2020-04-28 15:54:09.637 [http-nio-8080-exec-6] ResultSetProcessorImpl - Starting ResultSet row #4
[DEBUG] 2020-04-28 15:54:09.640 [http-nio-8080-exec-6] EntityReferenceInitializerImpl - On call to EntityIdentifierReaderImpl#resolve, EntityKey was already known; should only happen on root returns with an optional identifier specified
[DEBUG] 2020-04-28 15:54:09.644 [http-nio-8080-exec-6] CollectionReferenceInitializerImpl - Found row of collection: [com.tasktracker.entity.User.events#6]
[DEBUG] 2020-04-28 15:54:09.644 [http-nio-8080-exec-6] CollectionReferenceInitializerImpl - Found row of collection: [com.tasktracker.entity.User.roles#6]
